Record Length,1.024000e+03,,          0.00000, -24.56910,
,,,6.22666, -58.56910,
,,,6.23899, -54.56910,
,,,6.25132, -60.96910,
,,,6.26365, -60.96910,
,,,6.27598, -54.56910,
,,,6.28831, -54.56910,
,,,6.30064, -54.56910,
,,,6.31297, -54.56910,
,,,6.32530, -55.36910,
,,,6.33763, -60.96910,
,,,6.34996, -60.96910,
,,,6.36229, -60.96910,
,,,6.37462, -60.96910,
,,,6.38695, -60.96910,
,,,6.39928, -60.96910,
,,,6.41161, -58.56910,
,,,6.42394, -58.56910,
,,,6.43627, -58.56910,
,,,6.44860, -60.96910,
,,,6.46093, -60.96910,
,,,6.47326, -60.96910,
,,,6.48559, -55.36910,
,,,6.49792, -60.96910,
,,,6.51025, -58.56910,
,,,6.52258, -60.96910,
,,,6.53491, -54.56910,
,,,6.54724, -52.56910,
,,,6.55957, -51.36910,
,,,6.57190, -54.56910,
,,,6.58423, -58.56910,
,,,6.59656, -55.36910,
,,,6.60889, -50.16910,
,,,6.62122, -50.16910,
,,,6.63355, -52.56910,
,,,6.64588, -51.76910,
,,,6.65821, -51.36910,
,,,6.67054, -51.36910,
,,,6.68287, -54.56910,
,,,6.69520, -60.96910,
,,,6.70753, -58.56910,
,,,6.71986, -54.56910,
,,,6.73219, -55.36910,
,,,6.74452, -55.36910,
,,,6.75685, -58.56910,
,,,6.76918, -54.56910,
,,,6.78151, -54.56910,
,,,6.79384, -60.96910,
,,,6.80617, -55.36910,
,,,6.81850, -60.96910,
,,,6.83083, -60.96910,
,,,6.84316, -60.96910,
,,,6.85549, -54.56910,
,,,6.86782, -54.56910,
,,,6.88015, -58.56910,
,,,6.89248, -54.56910,
,,,6.90481, -55.36910,
,,,6.91714, -55.36910,
,,,6.92947, -60.96910,
,,,6.94180, -60.96910,
,,,6.95413, -58.56910,
,,,6.96646, -54.56910,
,,,6.97879, -58.56910,
,,,6.99112, -58.56910,
,,,7.00345, -55.36910,
,,,7.01578, -55.36910,
,,,7.02811, -55.36910,
,,,7.04044, -58.56910,
,,,7.05277, -60.96910,
,,,7.06510, -58.56910,
,,,7.07743, -60.96910,
,,,7.08976, -60.96910,
,,,7.10209, -60.96910,
,,,7.11442, -60.96910,
,,,7.12675, -60.96910,
,,,7.13908, -55.36910,
,,,7.15141, -55.36910,
,,,7.16374, -55.36910,
,,,7.17607, -60.96910,
,,,7.18840, -58.56910,
,,,7.20073, -60.96910,
,,,7.21306, -60.96910,
,,,7.22539, -58.56910,
,,,7.23772, -60.96910,
,,,7.25005, -55.36910,
,,,7.26238, -60.96910,
,,,7.27471, -60.96910,
,,,7.28704, -60.96910,
,,,7.29937, -60.96910,
,,,7.31170, -60.96910,
,,,7.32403, -60.96910,
,,,7.33636, -60.96910,
,,,7.34869, -60.96910,
,,,7.36102, -58.56910,
,,,7.37335, -58.56910,
,,,7.38568, -58.56910,
,,,7.39801, -60.96910,
,,,7.41034, -58.56910,
,,,7.42267, -58.56910,
,,,7.43500, -60.96910,
,,,7.44733, -60.96910,
,,,7.45966, -60.96910,
,,,7.47199, -60.96910,
,,,7.48432, -60.96910,
,,,7.49665, -60.96910,
,,,7.50898, -60.96910,
,,,7.52131, -60.96910,
,,,7.53364, -60.96910,
,,,7.54597, -58.56910,
,,,7.55830, -58.56910,
,,,7.57063, -60.96910,
,,,7.58296, -60.96910,
,,,7.59529, -58.56910,
,,,7.60762, -60.96910,
,,,7.61995, -60.96910,
,,,7.63228, -60.96910,
,,,7.64461, -60.96910,
,,,7.65694, -51.76910,
,,,7.66927, -54.56910,
,,,7.68160, -58.56910,
,,,7.69393, -60.96910,
,,,7.70626, -58.56910,
,,,7.71859, -60.96910,
,,,7.73092, -60.96910,
,,,7.74325, -60.96910,
,,,7.75558, -54.56910,
,,,7.76791, -60.96910,
,,,7.78024, -60.96910,
,,,7.79257, -60.96910,
,,,7.80490, -60.96910,
,,,7.81723, -60.96910,
,,,7.82956, -60.96910,
,,,7.84189, -60.96910,
,,,7.85422, -60.96910,
,,,7.86655, -58.56910,
,,,7.87888, -60.96910,
,,,7.89121, -58.56910,
,,,7.90354, -60.96910,
,,,7.91587, -60.96910,
,,,7.92820, -60.96910,
,,,7.94053, -58.56910,
,,,7.95286, -54.56910,
,,,7.96519, -58.56910,
,,,7.97752, -60.96910,
,,,7.98985, -60.96910,
,,,8.00218, -60.96910,
,,,8.01451, -54.56910,
,,,8.02684, -54.56910,
,,,8.03917, -54.56910,
,,,8.05150, -58.56910,
,,,8.06383, -55.36910,
,,,8.07616, -54.56910,
,,,8.08849, -54.56910,
,,,8.10082, -54.56910,
,,,8.11315, -60.96910,
,,,8.12548, -60.96910,
,,,8.13781, -60.96910,
,,,8.15014, -60.96910,
,,,8.16247, -60.96910,
,,,8.17480, -60.96910,
,,,8.18713, -60.96910,
,,,8.19946, -55.36910,
,,,8.21179, -60.96910,
,,,8.22412, -60.96910,
,,,8.23645, -60.96910,
,,,8.24878, -55.36910,
,,,8.26111, -55.36910,
,,,8.27344, -54.56910,
,,,8.28577, -54.56910,
,,,8.29810, -55.36910,
,,,8.31043, -60.96910,
,,,8.32276, -60.96910,
,,,8.33509, -60.96910,
,,,8.34742, -60.96910,
,,,8.35975, -60.96910,
,,,8.37208, -60.96910,
,,,8.38441, -58.56910,
,,,8.39674, -60.96910,
,,,8.40907, -60.96910,
,,,8.42140, -58.56910,
,,,8.43373, -58.56910,
,,,8.44606, -58.56910,
,,,8.45839, -58.56910,
,,,8.47072, -60.96910,
,,,8.48305, -60.96910,
,,,8.49538, -60.96910,
,,,8.50771, -60.96910,
,,,8.52004, -55.36910,
,,,8.53237, -60.96910,
,,,8.54470, -60.96910,
,,,8.55703, -60.96910,
,,,8.56936, -60.96910,
,,,8.58169, -60.96910,
,,,8.59402, -58.56910,
,,,8.60635, -54.56910,
,,,8.61868, -54.56910,
,,,8.63101, -58.56910,
,,,8.64334, -58.56910,
,,,8.65567, -60.96910,
,,,8.66800, -60.96910,
,,,8.68033, -60.96910,
,,,8.69266, -60.96910,
,,,8.70499, -55.36910,
,,,8.71732, -55.36910,
,,,8.72965, -55.36910,
,,,8.74198, -58.56910,
,,,8.75431, -60.96910,
,,,8.76664, -58.56910,
,,,8.77897, -58.56910,
,,,8.79130, -58.56910,
,,,8.80363, -58.56910,
,,,8.81596, -55.36910,
,,,8.82829, -58.56910,
,,,8.84062, -54.56910,
,,,8.85295, -54.56910,
,,,8.86528, -58.56910,
,,,8.87761, -60.96910,
,,,8.88994, -60.96910,
,,,8.90227, -58.56910,
,,,8.91460, -60.96910,
,,,8.92693, -60.96910,
,,,8.93926, -51.76910,
,,,8.95159, -54.56910,
,,,8.96392, -58.56910,
,,,8.97625, -60.96910,
,,,8.98858, -60.96910,
,,,9.00091, -58.56910,
,,,9.01324, -58.56910,
,,,9.02557, -60.96910,
,,,9.03790, -60.96910,
,,,9.05023, -60.96910,
,,,9.06256, -60.96910,
,,,9.07489, -60.96910,
,,,9.08722, -60.96910,
,,,9.09955, -60.96910,
,,,9.11188, -60.96910,
,,,9.12421, -60.96910,
,,,9.13654, -60.96910,
,,,9.14887, -60.96910,
,,,9.16120, -58.56910,
,,,9.17353, -58.56910,
,,,9.18586, -54.56910,
,,,9.19819, -54.56910,
,,,9.21052, -58.56910,
,,,9.22285, -58.56910,
,,,9.23518, -60.96910,
,,,9.24751, -60.96910,
,,,9.25984, -60.96910,
,,,9.27217, -60.96910,
,,,9.28450, -60.96910,
,,,9.29683, -60.96910,
,,,9.30916, -58.56910,
,,,9.32149, -60.96910,
,,,9.33382, -60.96910,
,,,9.34615, -55.36910,
,,,9.35848, -55.36910,
,,,9.37081, -60.96910,
,,,9.38314, -60.96910,
,,,9.39547, -58.56910,
,,,9.40780, -58.56910,
,,,9.42013, -54.56910,
,,,9.43246, -60.96910,
,,,9.44479, -60.96910,
,,,9.45712, -60.96910,
,,,9.46945, -60.96910,
,,,9.48178, -60.96910,
,,,9.49411, -58.56910,
,,,9.50644, -58.56910,
,,,9.51877, -60.96910,
,,,9.53110, -58.56910,
,,,9.54343, -54.56910,
,,,9.55576, -60.96910,
,,,9.56809, -58.56910,
,,,9.58042, -60.96910,
,,,9.59275, -60.96910,
,,,9.60508, -60.96910,
,,,9.61741, -60.96910,
,,,9.62974, -60.96910,
,,,9.64207, -60.96910,
,,,9.65440, -60.96910,
,,,9.66673, -60.96910,
,,,9.67906, -60.96910,
,,,9.69139, -60.96910,
,,,9.70372, -60.96910,
,,,9.71605, -60.96910,
,,,9.72838, -60.96910,
,,,9.74071, -60.96910,
,,,9.75304, -60.96910,
,,,9.76537, -58.56910,
,,,9.77770, -60.96910,
,,,9.79003, -60.96910,
,,,9.80236, -60.96910,
,,,9.81469, -60.96910,
,,,9.82702, -60.96910,
,,,9.83935, -60.96910,
,,,9.85168, -60.96910,
,,,9.86401, -60.96910,
,,,9.87634, -60.96910,
,,,9.88867, -60.96910,
,,,9.90100, -60.96910,
,,,9.91333, -55.36910,
,,,9.92566, -58.56910,
,,,9.93799, -58.56910,
,,,9.95032, -60.96910,
,,,9.96265, -60.96910,
,,,9.97498, -60.96910,
,,,9.98731, -60.96910,
,,,9.99964, -55.36910,
,,,10.01197, -60.96910,
,,,10.02430, -60.96910,
,,,10.03663, -60.96910,
,,,10.04896, -60.96910,
,,,10.06129, -60.96910,
,,,10.07362, -60.96910,
,,,10.08595, -60.96910,
,,,10.09828, -60.96910,
,,,10.11061, -58.56910,
,,,10.12294, -58.56910,
,,,10.13527, -60.96910,
,,,10.14760, -58.56910,
,,,10.15993, -54.56910,
,,,10.17226, -54.56910,
,,,10.18459, -54.56910,
,,,10.19692, -54.56910,
,,,10.20925, -54.56910,
,,,10.22158, -58.56910,
,,,10.23391, -60.96910,
,,,10.24624, -58.56910,
,,,10.25857, -58.56910,
,,,10.27090, -58.56910,
,,,10.28323, -58.56910,
,,,10.29556, -60.96910,
,,,10.30789, -60.96910,
,,,10.32022, -58.56910,
,,,10.33255, -60.96910,
,,,10.34488, -60.96910,
,,,10.35721, -60.96910,
,,,10.36954, -60.96910,
,,,10.38187, -60.96910,
,,,10.39420, -58.56910,
,,,10.40653, -58.56910,
,,,10.41886, -55.36910,
,,,10.43119, -54.56910,
,,,10.44352, -51.36910,
,,,10.45585, -54.56910,
,,,10.46818, -54.56910,
,,,10.48051, -54.56910,
,,,10.49284, -52.56910,
,,,10.50517, -52.56910,
,,,10.51750, -54.56910,
,,,10.52983, -60.96910,
,,,10.54216, -58.56910,
,,,10.55449, -58.56910,
,,,10.56682, -54.56910,
,,,10.57915, -54.56910,
,,,10.59148, -50.16910,
,,,10.60381, -55.36910,
,,,10.61614, -60.96910,
,,,10.62847, -58.56910,
,,,10.64080, -52.56910,
,,,10.65313, -50.16910,
,,,10.66546, -52.56910,
,,,10.67779, -55.36910,
,,,10.69012, -60.96910,
,,,10.70245, -60.96910,
,,,10.71478, -58.56910,
,,,10.72711, -54.56910,
,,,10.73944, -51.36910,
,,,10.75177, -54.56910,
,,,10.76410, -55.36910,
,,,10.77643, -54.56910,
,,,10.78876, -58.56910,
,,,10.80109, -60.96910,
,,,10.81342, -58.56910,
,,,10.82575, -58.56910,
,,,10.83808, -60.96910,
,,,10.85041, -54.56910,
,,,10.86274, -60.96910,
,,,10.87507, -60.96910,
,,,10.88740, -60.96910,
,,,10.89973, -54.56910,
,,,10.91206, -55.36910,
,,,10.92439, -58.56910,
,,,10.93672, -58.56910,
,,,10.94905, -60.96910,
,,,10.96138, -60.96910,
,,,10.97371, -60.96910,
,,,10.98604, -60.96910,
,,,10.99837, -60.96910,
,,,11.01070, -60.96910,
,,,11.02303, -60.96910,
,,,11.03536, -55.36910,
,,,11.04769, -54.56910,
,,,11.06002, -55.36910,
,,,11.07235, -60.96910,
,,,11.08468, -60.96910,
,,,11.09701, -60.96910,
,,,11.10934, -58.56910,
,,,11.12167, -54.56910,
,,,11.13400, -55.36910,
,,,11.14633, -54.56910,
,,,11.15866, -60.96910,
,,,11.17099, -60.96910,
,,,11.18332, -60.96910,
,,,11.19565, -58.56910,
,,,11.20798, -58.56910,
,,,11.22031, -58.56910,
,,,11.23264, -60.96910,
,,,11.24497, -60.96910,
,,,11.25730, -55.36910,
,,,11.26963, -55.36910,
,,,11.28196, -60.96910,
,,,11.29429, -58.56910,
,,,11.30662, -54.56910,
,,,11.31895, -54.56910,
,,,11.33128, -58.56910,
,,,11.34361, -60.96910,
,,,11.35594, -55.36910,
,,,11.36827, -58.56910,
,,,11.38060, -60.96910,
,,,11.39293, -60.96910,
,,,11.40526, -60.96910,
,,,11.41759, -60.96910,
,,,11.42992, -60.96910,
,,,11.44225, -60.96910,
,,,11.45458, -60.96910,
,,,11.46691, -60.96910,
,,,11.47924, -60.96910,
,,,11.49157, -58.56910,
,,,11.50390, -55.36910,
,,,11.51623, -60.96910,
,,,11.52856, -58.56910,
,,,11.54089, -60.96910,
,,,11.55322, -60.96910,
,,,11.56555, -60.96910,
,,,11.57788, -60.96910,
,,,11.59021, -60.96910,
,,,11.60254, -54.56910,
,,,11.61487, -58.56910,
,,,11.62720, -54.56910,
,,,11.63953, -60.96910,
,,,11.65186, -58.56910,
,,,11.66419, -54.56910,
,,,11.67652, -58.56910,
,,,11.68885, -60.96910,
,,,11.70118, -58.56910,
,,,11.71351, -54.56910,
,,,11.72584, -60.96910,
,,,11.73817, -58.56910,
,,,11.75050, -60.96910,
,,,11.76283, -54.56910,
,,,11.77516, -54.56910,
,,,11.78749, -54.56910,
,,,11.79982, -50.16910,
,,,11.81215, -54.56910,
,,,11.82448, -60.96910,
,,,11.83681, -60.96910,
,,,11.84914, -60.96910,
,,,11.86147, -58.56910,
,,,11.87380, -60.96910,
,,,11.88613, -58.56910,
,,,11.89846, -60.96910,
,,,11.91079, -58.56910,
,,,11.92312, -55.36910,
,,,11.93545, -54.56910,
,,,11.94778, -58.56910,
,,,11.96011, -60.96910,
,,,11.97244, -60.96910,
,,,11.98477, -60.96910,
,,,11.99710, -55.36910,
,,,12.00943, -58.56910,
,,,12.02176, -58.56910,
,,,12.03409, -58.56910,
,,,12.04642, -58.56910,
,,,12.05875, -60.96910,
,,,12.07108, -60.96910,
,,,12.08341, -60.96910,
,,,12.09574, -58.56910,
,,,12.10807, -58.56910,
,,,12.12040, -60.96910,
,,,12.13273, -60.96910,
,,,12.14506, -54.56910,
,,,12.15739, -60.96910,
,,,12.16972, -60.96910,
,,,12.18205, -60.96910,
,,,12.19438, -60.96910,
,,,12.20671, -58.56910,
,,,12.21904, -60.96910,
,,,12.23137, -60.96910,
,,,12.24370, -60.96910,
,,,12.25603, -58.56910,
,,,12.26836, -60.96910,
,,,12.28069, -60.96910,
,,,12.29302, -60.96910,
,,,12.30535, -55.36910,
,,,12.31768, -51.76910,
,,,12.33001, -54.56910,
,,,12.34234, -58.56910,
,,,12.35467, -60.96910,
,,,12.36700, -60.96910,
,,,12.37933, -60.96910,
,,,12.39166, -60.96910,
,,,12.40399, -60.96910,
,,,12.41632, -58.56910,
,,,12.42865, -58.56910,
,,,12.44098, -60.96910,
,,,12.45331, -55.36910,
,,,12.46564, -60.96910,
,,,12.47797, -60.96910,
,,,12.49030, -60.96910,
,,,12.50263, -60.96910,
,,,12.51496, -60.96910,
,,,12.52729, -60.96910,
,,,12.53962, -60.96910,
,,,12.55195, -60.96910,
,,,12.56428, -58.56910,
,,,12.57661, -58.56910,
,,,12.58894, -54.56910,
,,,12.60127, -58.56910,
,,,12.61360, -58.56910,
