Record Length,2.500000e+03,,  -0.000002500000,   0.12000,
,,,00.000001224000,   0.08000,
,,,00.000001226000,   0.16000,
,,,00.000001228000,   0.08000,
,,,00.000001230000,   0.08000,
,,,00.000001232000,   0.04000,
,,,00.000001234000,   0.12000,
,,,00.000001236000,   0.08000,
,,,00.000001238000,   0.08000,
,,,00.000001240000,   0.04000,
,,,00.000001242000,   0.12000,
,,,00.000001244000,   0.12000,
,,,00.000001246000,   0.12000,
,,,00.000001248000,   0.16000,
,,,00.000001250000,   0.12000,
,,,00.000001252000,   0.08000,
,,,00.000001254000,   0.12000,
,,,00.000001256000,   0.08000,
,,,00.000001258000,   0.08000,
,,,00.000001260000,   0.12000,
,,,00.000001262000,   0.12000,
,,,00.000001264000,   0.08000,
,,,00.000001266000,   0.08000,
,,,00.000001268000,   0.04000,
,,,00.000001270000,   0.08000,
,,,00.000001272000,   0.12000,
,,,00.000001274000,   0.08000,
,,,00.000001276000,   0.12000,
,,,00.000001278000,   0.08000,
,,,00.000001280000,   0.12000,
,,,00.000001282000,   0.12000,
,,,00.000001284000,   0.16000,
,,,00.000001286000,   0.08000,
,,,00.000001288000,   0.08000,
,,,00.000001290000,   0.08000,
,,,00.000001292000,   0.16000,
,,,00.000001294000,   0.12000,
,,,00.000001296000,   0.04000,
,,,00.000001298000,   0.08000,
,,,00.000001300000,   0.12000,
,,,00.000001302000,   0.08000,
,,,00.000001304000,   0.12000,
,,,00.000001306000,   0.08000,
,,,00.000001308000,   0.12000,
,,,00.000001310000,   0.16000,
,,,00.000001312000,   0.08000,
,,,00.000001314000,   0.08000,
,,,00.000001316000,   0.12000,
,,,00.000001318000,   0.12000,
,,,00.000001320000,   0.08000,
,,,00.000001322000,   0.12000,
,,,00.000001324000,   0.12000,
,,,00.000001326000,   0.12000,
,,,00.000001328000,   0.08000,
,,,00.000001330000,   0.12000,
,,,00.000001332000,   0.08000,
,,,00.000001334000,   0.12000,
,,,00.000001336000,   0.08000,
,,,00.000001338000,   0.12000,
,,,00.000001340000,   0.04000,
,,,00.000001342000,   0.12000,
,,,00.000001344000,   0.08000,
,,,00.000001346000,   0.12000,
,,,00.000001348000,   0.12000,
,,,00.000001350000,   0.04000,
,,,00.000001352000,   0.04000,
,,,00.000001354000,   0.08000,
,,,00.000001356000,   0.12000,
,,,00.000001358000,   0.12000,
,,,00.000001360000,   0.08000,
,,,00.000001362000,   0.12000,
,,,00.000001364000,   0.08000,
,,,00.000001366000,   0.12000,
,,,00.000001368000,   0.08000,
,,,00.000001370000,   0.08000,
,,,00.000001372000,   0.08000,
,,,00.000001374000,   0.08000,
,,,00.000001376000,   0.12000,
,,,00.000001378000,   0.08000,
,,,00.000001380000,   0.16000,
,,,00.000001382000,   0.08000,
,,,00.000001384000,   0.08000,
,,,00.000001386000,   0.04000,
,,,00.000001388000,   0.04000,
,,,00.000001390000,   0.04000,
,,,00.000001392000,   0.04000,
,,,00.000001394000,   0.00000,
,,,00.000001396000,   0.00000,
,,,00.000001398000,   0.08000,
,,,00.000001400000,   0.08000,
,,,00.000001402000,   0.04000,
,,,00.000001404000,   0.08000,
,,,00.000001406000,   0.12000,
,,,00.000001408000,   0.12000,
,,,00.000001410000,   0.08000,
,,,00.000001412000,   0.08000,
,,,00.000001414000,   0.16000,
,,,00.000001416000,   0.08000,
,,,00.000001418000,   0.12000,
,,,00.000001420000,   0.12000,
,,,00.000001422000,   0.08000,
,,,00.000001424000,   0.12000,
,,,00.000001426000,   0.12000,
,,,00.000001428000,   0.12000,
,,,00.000001430000,   0.04000,
,,,00.000001432000,   0.16000,
,,,00.000001434000,   0.04000,
,,,00.000001436000,   0.08000,
,,,00.000001438000,   0.08000,
,,,00.000001440000,   0.12000,
,,,00.000001442000,   0.12000,
,,,00.000001444000,   0.12000,
,,,00.000001446000,   0.12000,
,,,00.000001448000,   0.12000,
,,,00.000001450000,   0.08000,
,,,00.000001452000,   0.12000,
,,,00.000001454000,   0.08000,
,,,00.000001456000,   0.12000,
,,,00.000001458000,   0.12000,
,,,00.000001460000,   0.08000,
,,,00.000001462000,   0.08000,
,,,00.000001464000,   0.12000,
,,,00.000001466000,   0.12000,
,,,00.000001468000,   0.08000,
,,,00.000001470000,   0.12000,
,,,00.000001472000,   0.08000,
,,,00.000001474000,   0.12000,
,,,00.000001476000,   0.08000,
,,,00.000001478000,   0.08000,
,,,00.000001480000,   0.08000,
,,,00.000001482000,   0.08000,
,,,00.000001484000,   0.08000,
,,,00.000001486000,   0.04000,
,,,00.000001488000,   0.08000,
,,,00.000001490000,   0.12000,
,,,00.000001492000,   0.12000,
,,,00.000001494000,   0.08000,
,,,00.000001496000,   0.04000,
,,,00.000001498000,   0.08000,
,,,00.000001500000,   0.04000,
,,,00.000001502000,   0.12000,
,,,00.000001504000,   0.08000,
,,,00.000001506000,   0.12000,
,,,00.000001508000,   0.12000,
,,,00.000001510000,   0.12000,
,,,00.000001512000,   0.08000,
,,,00.000001514000,   0.12000,
,,,00.000001516000,   0.12000,
,,,00.000001518000,   0.08000,
,,,00.000001520000,   0.04000,
,,,00.000001522000,   0.12000,
,,,00.000001524000,   0.08000,
,,,00.000001526000,   0.08000,
,,,00.000001528000,   0.08000,
,,,00.000001530000,   0.12000,
,,,00.000001532000,   0.12000,
,,,00.000001534000,   0.08000,
,,,00.000001536000,   0.12000,
,,,00.000001538000,   0.04000,
,,,00.000001540000,   0.08000,
,,,00.000001542000,   0.12000,
,,,00.000001544000,   0.12000,
,,,00.000001546000,   0.16000,
,,,00.000001548000,   0.08000,
,,,00.000001550000,   0.08000,
,,,00.000001552000,   0.08000,
,,,00.000001554000,   0.08000,
,,,00.000001556000,   0.12000,
,,,00.000001558000,   0.12000,
,,,00.000001560000,   0.04000,
,,,00.000001562000,   0.08000,
,,,00.000001564000,   0.12000,
,,,00.000001566000,   0.04000,
,,,00.000001568000,   0.12000,
,,,00.000001570000,   0.08000,
,,,00.000001572000,   0.12000,
,,,00.000001574000,   0.12000,
,,,00.000001576000,   0.08000,
,,,00.000001578000,   0.08000,
,,,00.000001580000,   0.08000,
,,,00.000001582000,   0.08000,
,,,00.000001584000,   0.08000,
,,,00.000001586000,   0.12000,
,,,00.000001588000,   0.08000,
,,,00.000001590000,   0.12000,
,,,00.000001592000,   0.08000,
,,,00.000001594000,   0.00000,
,,,00.000001596000,   0.12000,
,,,00.000001598000,   0.08000,
,,,00.000001600000,   0.08000,
,,,00.000001602000,   0.12000,
,,,00.000001604000,   0.12000,
,,,00.000001606000,   0.12000,
,,,00.000001608000,   0.08000,
,,,00.000001610000,   0.08000,
,,,00.000001612000,   0.12000,
,,,00.000001614000,   0.08000,
,,,00.000001616000,   0.12000,
,,,00.000001618000,   0.12000,
,,,00.000001620000,   0.08000,
,,,00.000001622000,   0.12000,
,,,00.000001624000,   0.04000,
,,,00.000001626000,   0.04000,
,,,00.000001628000,   0.08000,
,,,00.000001630000,   0.12000,
,,,00.000001632000,   0.08000,
,,,00.000001634000,   0.08000,
,,,00.000001636000,   0.08000,
,,,00.000001638000,   0.12000,
,,,00.000001640000,   0.08000,
,,,00.000001642000,   0.12000,
,,,00.000001644000,   0.12000,
,,,00.000001646000,   0.16000,
,,,00.000001648000,   0.08000,
,,,00.000001650000,   0.08000,
,,,00.000001652000,   0.08000,
,,,00.000001654000,   0.08000,
,,,00.000001656000,   0.08000,
,,,00.000001658000,   0.08000,
,,,00.000001660000,   0.12000,
,,,00.000001662000,   0.12000,
,,,00.000001664000,   0.08000,
,,,00.000001666000,   0.04000,
,,,00.000001668000,   0.08000,
,,,00.000001670000,   0.08000,
,,,00.000001672000,   0.16000,
,,,00.000001674000,   0.04000,
,,,00.000001676000,   0.08000,
,,,00.000001678000,   0.12000,
,,,00.000001680000,   0.08000,
,,,00.000001682000,   0.08000,
,,,00.000001684000,   0.04000,
,,,00.000001686000,   0.08000,
,,,00.000001688000,   0.12000,
,,,00.000001690000,   0.12000,
,,,00.000001692000,   0.08000,
,,,00.000001694000,   0.08000,
,,,00.000001696000,   0.12000,
,,,00.000001698000,   0.04000,
,,,00.000001700000,   0.12000,
,,,00.000001702000,   0.08000,
,,,00.000001704000,   0.12000,
,,,00.000001706000,   0.16000,
,,,00.000001708000,   0.08000,
,,,00.000001710000,   0.08000,
,,,00.000001712000,   0.12000,
,,,00.000001714000,   0.08000,
,,,00.000001716000,   0.08000,
,,,00.000001718000,   0.08000,
,,,00.000001720000,   0.08000,
,,,00.000001722000,   0.12000,
,,,00.000001724000,   0.08000,
,,,00.000001726000,   0.08000,
,,,00.000001728000,   0.12000,
,,,00.000001730000,   0.12000,
,,,00.000001732000,   0.08000,
,,,00.000001734000,   0.16000,
,,,00.000001736000,   0.08000,
,,,00.000001738000,   0.12000,
,,,00.000001740000,   0.08000,
,,,00.000001742000,   0.04000,
,,,00.000001744000,   0.12000,
,,,00.000001746000,   0.08000,
,,,00.000001748000,   0.08000,
,,,00.000001750000,   0.12000,
,,,00.000001752000,   0.08000,
,,,00.000001754000,   0.12000,
,,,00.000001756000,   0.08000,
,,,00.000001758000,   0.04000,
,,,00.000001760000,   0.08000,
,,,00.000001762000,   0.12000,
,,,00.000001764000,   0.08000,
,,,00.000001766000,   0.12000,
,,,00.000001768000,   0.08000,
,,,00.000001770000,   0.12000,
,,,00.000001772000,   0.08000,
,,,00.000001774000,   0.08000,
,,,00.000001776000,   0.12000,
,,,00.000001778000,   0.04000,
,,,00.000001780000,   0.08000,
,,,00.000001782000,   0.04000,
,,,00.000001784000,   0.12000,
,,,00.000001786000,   0.12000,
,,,00.000001788000,   0.12000,
,,,00.000001790000,   0.04000,
,,,00.000001792000,   0.04000,
,,,00.000001794000,   0.12000,
,,,00.000001796000,   0.08000,
,,,00.000001798000,   0.08000,
,,,00.000001800000,   0.12000,
,,,00.000001802000,   0.12000,
,,,00.000001804000,   0.12000,
,,,00.000001806000,   0.08000,
,,,00.000001808000,   0.08000,
,,,00.000001810000,   0.12000,
,,,00.000001812000,   0.08000,
,,,00.000001814000,   0.08000,
,,,00.000001816000,   0.12000,
,,,00.000001818000,   0.12000,
,,,00.000001820000,   0.08000,
,,,00.000001822000,   0.08000,
,,,00.000001824000,   0.08000,
,,,00.000001826000,   0.04000,
,,,00.000001828000,   0.08000,
,,,00.000001830000,   0.08000,
,,,00.000001832000,   0.12000,
,,,00.000001834000,   0.08000,
,,,00.000001836000,   0.12000,
,,,00.000001838000,   0.12000,
,,,00.000001840000,   0.12000,
,,,00.000001842000,   0.08000,
,,,00.000001844000,   0.12000,
,,,00.000001846000,   0.08000,
,,,00.000001848000,   0.04000,
,,,00.000001850000,   0.08000,
,,,00.000001852000,   0.08000,
,,,00.000001854000,   0.16000,
,,,00.000001856000,   0.08000,
,,,00.000001858000,   0.08000,
,,,00.000001860000,   0.12000,
,,,00.000001862000,   0.04000,
,,,00.000001864000,   0.08000,
,,,00.000001866000,   0.08000,
,,,00.000001868000,   0.04000,
,,,00.000001870000,   0.08000,
,,,00.000001872000,   0.08000,
,,,00.000001874000,   0.12000,
,,,00.000001876000,   0.04000,
,,,00.000001878000,   0.12000,
,,,00.000001880000,   0.08000,
,,,00.000001882000,   0.04000,
,,,00.000001884000,   0.04000,
,,,00.000001886000,   0.08000,
,,,00.000001888000,   0.08000,
,,,00.000001890000,   0.08000,
,,,00.000001892000,   0.08000,
,,,00.000001894000,   0.12000,
,,,00.000001896000,   0.08000,
,,,00.000001898000,   0.12000,
,,,00.000001900000,   0.08000,
,,,00.000001902000,   0.12000,
,,,00.000001904000,   0.12000,
,,,00.000001906000,   0.08000,
,,,00.000001908000,   0.08000,
,,,00.000001910000,   0.12000,
,,,00.000001912000,   0.12000,
,,,00.000001914000,   0.08000,
,,,00.000001916000,   0.04000,
,,,00.000001918000,   0.12000,
,,,00.000001920000,   0.12000,
,,,00.000001922000,   0.08000,
,,,00.000001924000,   0.12000,
,,,00.000001926000,   0.08000,
,,,00.000001928000,   0.08000,
,,,00.000001930000,   0.08000,
,,,00.000001932000,   0.16000,
,,,00.000001934000,   0.08000,
,,,00.000001936000,   0.12000,
,,,00.000001938000,   0.04000,
,,,00.000001940000,   0.12000,
,,,00.000001942000,   0.12000,
,,,00.000001944000,   0.08000,
,,,00.000001946000,   0.04000,
,,,00.000001948000,   0.12000,
,,,00.000001950000,   0.08000,
,,,00.000001952000,   0.12000,
,,,00.000001954000,   0.08000,
,,,00.000001956000,   0.04000,
,,,00.000001958000,   0.08000,
,,,00.000001960000,   0.08000,
,,,00.000001962000,   0.08000,
,,,00.000001964000,   0.08000,
,,,00.000001966000,   0.08000,
,,,00.000001968000,   0.12000,
,,,00.000001970000,   0.08000,
,,,00.000001972000,   0.04000,
,,,00.000001974000,   0.12000,
,,,00.000001976000,   0.12000,
,,,00.000001978000,   0.04000,
,,,00.000001980000,   0.08000,
,,,00.000001982000,   0.12000,
,,,00.000001984000,   0.12000,
,,,00.000001986000,   0.12000,
,,,00.000001988000,   0.12000,
,,,00.000001990000,   0.08000,
,,,00.000001992000,   0.08000,
,,,00.000001994000,   0.04000,
,,,00.000001996000,   0.08000,
,,,00.000001998000,   0.32000,
,,,00.000002000000,   0.68000,
,,,00.000002002000,   1.20000,
,,,00.000002004000,   1.76000,
,,,00.000002006000,   2.16000,
,,,00.000002008000,   2.56000,
,,,00.000002010000,   2.72000,
,,,00.000002012000,   2.84000,
,,,00.000002014000,   3.04000,
,,,00.000002016000,   3.12000,
,,,00.000002018000,   3.24000,
,,,00.000002020000,   3.24000,
,,,00.000002022000,   3.32000,
,,,00.000002024000,   3.36000,
,,,00.000002026000,   3.40000,
,,,00.000002028000,   3.32000,
,,,00.000002030000,   3.40000,
,,,00.000002032000,   3.36000,
,,,00.000002034000,   3.48000,
,,,00.000002036000,   3.44000,
,,,00.000002038000,   3.40000,
,,,00.000002040000,   3.48000,
,,,00.000002042000,   3.48000,
,,,00.000002044000,   3.40000,
,,,00.000002046000,   3.44000,
,,,00.000002048000,   3.40000,
,,,00.000002050000,   3.48000,
,,,00.000002052000,   3.52000,
,,,00.000002054000,   3.40000,
,,,00.000002056000,   3.44000,
,,,00.000002058000,   3.48000,
,,,00.000002060000,   3.44000,
,,,00.000002062000,   3.48000,
,,,00.000002064000,   3.48000,
,,,00.000002066000,   3.48000,
,,,00.000002068000,   3.48000,
,,,00.000002070000,   3.48000,
,,,00.000002072000,   3.44000,
,,,00.000002074000,   3.48000,
,,,00.000002076000,   3.48000,
,,,00.000002078000,   3.40000,
,,,00.000002080000,   3.44000,
,,,00.000002082000,   3.44000,
,,,00.000002084000,   3.52000,
,,,00.000002086000,   3.48000,
,,,00.000002088000,   3.48000,
,,,00.000002090000,   3.40000,
,,,00.000002092000,   3.48000,
,,,00.000002094000,   3.48000,
,,,00.000002096000,   3.48000,
,,,00.000002098000,   3.44000,
,,,00.000002100000,   3.52000,
,,,00.000002102000,   3.48000,
,,,00.000002104000,   3.48000,
,,,00.000002106000,   3.44000,
,,,00.000002108000,   3.52000,
,,,00.000002110000,   3.48000,
,,,00.000002112000,   3.44000,
,,,00.000002114000,   3.44000,
,,,00.000002116000,   3.48000,
,,,00.000002118000,   3.48000,
,,,00.000002120000,   3.44000,
,,,00.000002122000,   3.40000,
,,,00.000002124000,   3.52000,
,,,00.000002126000,   3.48000,
,,,00.000002128000,   3.52000,
,,,00.000002130000,   3.48000,
,,,00.000002132000,   3.44000,
,,,00.000002134000,   3.48000,
,,,00.000002136000,   3.44000,
,,,00.000002138000,   3.44000,
,,,00.000002140000,   3.52000,
,,,00.000002142000,   3.44000,
,,,00.000002144000,   3.40000,
,,,00.000002146000,   3.48000,
,,,00.000002148000,   3.40000,
,,,00.000002150000,   3.48000,
,,,00.000002152000,   3.44000,
,,,00.000002154000,   3.48000,
,,,00.000002156000,   3.44000,
,,,00.000002158000,   3.48000,
,,,00.000002160000,   3.44000,
,,,00.000002162000,   3.48000,
,,,00.000002164000,   3.44000,
,,,00.000002166000,   3.48000,
,,,00.000002168000,   3.48000,
,,,00.000002170000,   3.44000,
,,,00.000002172000,   3.52000,
,,,00.000002174000,   3.48000,
,,,00.000002176000,   3.40000,
,,,00.000002178000,   3.48000,
,,,00.000002180000,   3.48000,
,,,00.000002182000,   3.48000,
,,,00.000002184000,   3.48000,
,,,00.000002186000,   3.44000,
,,,00.000002188000,   3.48000,
,,,00.000002190000,   3.48000,
,,,00.000002192000,   3.44000,
,,,00.000002194000,   3.40000,
,,,00.000002196000,   3.48000,
,,,00.000002198000,   3.48000,
,,,00.000002200000,   3.48000,
,,,00.000002202000,   3.48000,
,,,00.000002204000,   3.44000,
,,,00.000002206000,   3.48000,
,,,00.000002208000,   3.48000,
,,,00.000002210000,   3.44000,
,,,00.000002212000,   3.48000,
,,,00.000002214000,   3.44000,
,,,00.000002216000,   3.48000,
,,,00.000002218000,   3.44000,
,,,00.000002220000,   3.52000,
,,,00.000002222000,   3.40000,
,,,00.000002224000,   3.52000,
,,,00.000002226000,   3.44000,
,,,00.000002228000,   3.48000,
,,,00.000002230000,   3.44000,
,,,00.000002232000,   3.48000,
,,,00.000002234000,   3.52000,
,,,00.000002236000,   3.48000,
,,,00.000002238000,   3.52000,
,,,00.000002240000,   3.52000,
,,,00.000002242000,   3.44000,
,,,00.000002244000,   3.40000,
,,,00.000002246000,   3.48000,
,,,00.000002248000,   3.48000,
,,,00.000002250000,   3.48000,
,,,00.000002252000,   3.44000,
,,,00.000002254000,   3.48000,
,,,00.000002256000,   3.48000,
,,,00.000002258000,   3.48000,
,,,00.000002260000,   3.40000,
,,,00.000002262000,   3.48000,
,,,00.000002264000,   3.44000,
,,,00.000002266000,   3.48000,
,,,00.000002268000,   3.48000,
,,,00.000002270000,   3.48000,
,,,00.000002272000,   3.48000,
,,,00.000002274000,   3.48000,
,,,00.000002276000,   3.44000,
,,,00.000002278000,   3.44000,
,,,00.000002280000,   3.48000,
,,,00.000002282000,   3.52000,
,,,00.000002284000,   3.52000,
,,,00.000002286000,   3.44000,
,,,00.000002288000,   3.48000,
,,,00.000002290000,   3.52000,
,,,00.000002292000,   3.44000,
,,,00.000002294000,   3.48000,
,,,00.000002296000,   3.44000,
,,,00.000002298000,   3.48000,
,,,00.000002300000,   3.48000,
,,,00.000002302000,   3.44000,
,,,00.000002304000,   3.48000,
,,,00.000002306000,   3.52000,
,,,00.000002308000,   3.48000,
,,,00.000002310000,   3.48000,
,,,00.000002312000,   3.44000,
,,,00.000002314000,   3.48000,
,,,00.000002316000,   3.48000,
,,,00.000002318000,   3.48000,
,,,00.000002320000,   3.44000,
,,,00.000002322000,   3.56000,
,,,00.000002324000,   3.48000,
,,,00.000002326000,   3.48000,
,,,00.000002328000,   3.48000,
,,,00.000002330000,   3.44000,
,,,00.000002332000,   3.48000,
,,,00.000002334000,   3.44000,
,,,00.000002336000,   3.48000,
,,,00.000002338000,   3.52000,
,,,00.000002340000,   3.44000,
,,,00.000002342000,   3.48000,
,,,00.000002344000,   3.48000,
,,,00.000002346000,   3.40000,
,,,00.000002348000,   3.52000,
,,,00.000002350000,   3.44000,
,,,00.000002352000,   3.48000,
,,,00.000002354000,   3.44000,
,,,00.000002356000,   3.52000,
,,,00.000002358000,   3.44000,
,,,00.000002360000,   3.52000,
,,,00.000002362000,   3.48000,
,,,00.000002364000,   3.48000,
,,,00.000002366000,   3.52000,
,,,00.000002368000,   3.44000,
,,,00.000002370000,   3.52000,
,,,00.000002372000,   3.48000,
,,,00.000002374000,   3.48000,
,,,00.000002376000,   3.40000,
,,,00.000002378000,   3.48000,
,,,00.000002380000,   3.56000,
,,,00.000002382000,   3.56000,
,,,00.000002384000,   3.56000,
,,,00.000002386000,   3.52000,
,,,00.000002388000,   3.52000,
,,,00.000002390000,   3.48000,
,,,00.000002392000,   3.44000,
,,,00.000002394000,   3.52000,
,,,00.000002396000,   3.48000,
,,,00.000002398000,   3.52000,
,,,00.000002400000,   3.48000,
,,,00.000002402000,   3.44000,
,,,00.000002404000,   3.52000,
,,,00.000002406000,   3.48000,
,,,00.000002408000,   3.48000,
,,,00.000002410000,   3.48000,
,,,00.000002412000,   3.44000,
,,,00.000002414000,   3.48000,
,,,00.000002416000,   3.44000,
,,,00.000002418000,   3.44000,
,,,00.000002420000,   3.44000,
,,,00.000002422000,   3.48000,
,,,00.000002424000,   3.48000,
,,,00.000002426000,   3.52000,
,,,00.000002428000,   3.48000,
,,,00.000002430000,   3.52000,
,,,00.000002432000,   3.56000,
,,,00.000002434000,   3.48000,
,,,00.000002436000,   3.48000,
,,,00.000002438000,   3.52000,
,,,00.000002440000,   3.44000,
,,,00.000002442000,   3.40000,
,,,00.000002444000,   3.48000,
,,,00.000002446000,   3.48000,
,,,00.000002448000,   3.48000,
,,,00.000002450000,   3.48000,
,,,00.000002452000,   3.48000,
,,,00.000002454000,   3.48000,
,,,00.000002456000,   3.48000,
,,,00.000002458000,   3.44000,
,,,00.000002460000,   3.48000,
,,,00.000002462000,   3.44000,
,,,00.000002464000,   3.48000,
,,,00.000002466000,   3.44000,
,,,00.000002468000,   3.48000,
,,,00.000002470000,   3.48000,
,,,00.000002472000,   3.48000,
,,,00.000002474000,   3.44000,
,,,00.000002476000,   3.44000,
,,,00.000002478000,   3.44000,
,,,00.000002480000,   3.48000,
,,,00.000002482000,   3.52000,
,,,00.000002484000,   3.48000,
,,,00.000002486000,   3.44000,
,,,00.000002488000,   3.48000,
,,,00.000002490000,   3.44000,
,,,00.000002492000,   3.48000,
,,,00.000002494000,   3.48000,
,,,00.000002496000,   3.52000,
,,,00.000002498000,   3.48000,
